Year,Region,Building Type,gap_lag1
2001,Auckland Region,Commercial,0.95319973699889
2002,Auckland Region,Commercial,0.8452912189318589
2003,Auckland Region,Commercial,0.6312109285820817
2004,Auckland Region,Commercial,0.5262059036830031
2005,Auckland Region,Commercial,0.8859780903295231
2006,Auckland Region,Commercial,0.9177332992649845
2007,Auckland Region,Commercial,1.0070569548851367
2008,Auckland Region,Commercial,1.0789323619668814
2009,Auckland Region,Commercial,0.9935245955798742
2010,Auckland Region,Commercial,0.9316107297079377
2011,Auckland Region,Commercial,0.3753592628921183
2012,Auckland Region,Commercial,0.7288452673037007
2013,Auckland Region,Commercial,0.6422695116428123
2014,Auckland Region,Commercial,0.5929646841644001
2015,Auckland Region,Commercial,0.8354329550457713
2016,Auckland Region,Commercial,0.9595390220114872
2017,Auckland Region,Commercial,0.9418621108379668
2018,Auckland Region,Commercial,1.1033016417822132
2019,Auckland Region,Commercial,0.9068559980784912
2020,Auckland Region,Commercial,1.091150360648232
2021,Auckland Region,Commercial,0.6157686507300895
2022,Auckland Region,Commercial,0.7464591845993453
2023,Auckland Region,Commercial,1.078376977538916
2024,Auckland Region,Commercial,1.094597550593754
2001,Auckland Region,Education,-0.17871750054918323
2002,Auckland Region,Education,-0.15447559293151514
2003,Auckland Region,Education,0.05531729466675017
2004,Auckland Region,Education,-0.05229736367206428
2005,Auckland Region,Education,0.19947462734996435
2006,Auckland Region,Education,0.07340224336676471
2007,Auckland Region,Education,-0.10778438294700976
2008,Auckland Region,Education,-0.3621261598486676
2009,Auckland Region,Education,0.07253556317791876
2010,Auckland Region,Education,-0.027511924157046508
2011,Auckland Region,Education,0.12919330740527357
2012,Auckland Region,Education,0.2245760992187762
2013,Auckland Region,Education,-0.1860463025271848
2014,Auckland Region,Education,-0.24219213240299098
2015,Auckland Region,Education,0.22375955483284926
2016,Auckland Region,Education,-0.07846756589692205
2017,Auckland Region,Education,0.45682680516321383
2018,Auckland Region,Education,0.28953460986447155
2019,Auckland Region,Education,0.10950407848716992
2020,Auckland Region,Education,0.31753609902031243
2021,Auckland Region,Education,0.21733629826172063
2022,Auckland Region,Education,0.5523661590938254
2023,Auckland Region,Education,0.44559599668414407
2024,Auckland Region,Education,0.050454635385044355
2001,Auckland Region,Farm,-2.1694872760436006
2002,Auckland Region,Farm,-1.8987325480381436
2003,Auckland Region,Farm,-2.0660030600931876
2004,Auckland Region,Farm,-2.529048251012913
2005,Auckland Region,Farm,-2.3245873416484883
2006,Auckland Region,Farm,-2.461684888814837
2007,Auckland Region,Farm,-2.536146763923174
2008,Auckland Region,Farm,-2.33041496394846
2009,Auckland Region,Farm,-2.560086879127798
2010,Auckland Region,Farm,-2.8515951896901406
2011,Auckland Region,Farm,-2.86806394841836
2012,Auckland Region,Farm,-2.7814326554788984
2013,Auckland Region,Farm,-2.5996969999888258
2014,Auckland Region,Farm,-2.797458378441526
2015,Auckland Region,Farm,-2.2122216096068428
2016,Auckland Region,Farm,-2.6182232051884036
2017,Auckland Region,Farm,-2.393185928761202
2018,Auckland Region,Farm,-2.3540739034845295
2019,Auckland Region,Farm,-2.401660329320787
2020,Auckland Region,Farm,-2.560627526272512
2021,Auckland Region,Farm,-2.5271396756339577
2022,Auckland Region,Farm,-2.546706982713083
2023,Auckland Region,Farm,-2.8679703894058157
2024,Auckland Region,Farm,-3.1243867128175467
2001,Auckland Region,Healthcare,-0.513702941450088
2002,Auckland Region,Healthcare,-0.1401105226317796
2003,Auckland Region,Healthcare,-0.15135460116788835
2004,Auckland Region,Healthcare,-0.6021116730327911
2005,Auckland Region,Healthcare,-1.0032782681932524
2006,Auckland Region,Healthcare,-1.3686397447067478
2007,Auckland Region,Healthcare,-0.8154760278793916
2008,Auckland Region,Healthcare,-0.782782859210041
2009,Auckland Region,Healthcare,-0.8089337723507981
2010,Auckland Region,Healthcare,-0.6284676679068575
2011,Auckland Region,Healthcare,-0.8280324796844134
2012,Auckland Region,Healthcare,-0.18435984871462807
2013,Auckland Region,Healthcare,-1.2048190010612245
2014,Auckland Region,Healthcare,-1.1909638693537232
2015,Auckland Region,Healthcare,-0.9674240984863474
2016,Auckland Region,Healthcare,-0.9143183539493727
2017,Auckland Region,Healthcare,-0.3430894333706327
2018,Auckland Region,Healthcare,-0.719324035541657
2019,Auckland Region,Healthcare,-0.9151289793986095
2020,Auckland Region,Healthcare,-0.46324744967990483
2021,Auckland Region,Healthcare,-0.8362781190808413
2022,Auckland Region,Healthcare,-0.16472650003541744
2023,Auckland Region,Healthcare,0.5868828653034619
2024,Auckland Region,Healthcare,-0.03651560763855244
2001,Auckland Region,Industrial,-0.007673302461515874
2002,Auckland Region,Industrial,0.20547356246169102
2003,Auckland Region,Industrial,0.1222132147437236
2004,Auckland Region,Industrial,0.2212960331050411
2005,Auckland Region,Industrial,0.571424899444132
2006,Auckland Region,Industrial,0.6503074749954365
2007,Auckland Region,Industrial,0.5108459306628212
2008,Auckland Region,Industrial,0.3803332360988563
2009,Auckland Region,Industrial,0.5046406068370253
2010,Auckland Region,Industrial,-0.24264724283044004
2011,Auckland Region,Industrial,0.2091911524170733
2012,Auckland Region,Industrial,-0.20485608402472977
2013,Auckland Region,Industrial,0.03327226066701883
2014,Auckland Region,Industrial,0.018561933838704192
2015,Auckland Region,Industrial,-0.024636597431072715
2016,Auckland Region,Industrial,0.3589131256966347
2017,Auckland Region,Industrial,0.11111344272763546
2018,Auckland Region,Industrial,0.5776406318110645
2019,Auckland Region,Industrial,0.7824652373444501
2020,Auckland Region,Industrial,0.6657222064035118
2021,Auckland Region,Industrial,0.8476421070888946
2022,Auckland Region,Industrial,0.7994445854766994
2023,Auckland Region,Industrial,0.9174225562522018
2024,Auckland Region,Industrial,1.0326674850600916
2001,Auckland Region,Residential,2.200973275736281
2002,Auckland Region,Residential,2.268047465940974
2003,Auckland Region,Residential,2.569743393827622
2004,Auckland Region,Residential,2.611127766395949
2005,Auckland Region,Residential,2.7201122223051897
2006,Auckland Region,Residential,2.5000840434373366
2007,Auckland Region,Residential,2.3607064389565373
2008,Auckland Region,Residential,2.417287018509512
2009,Auckland Region,Residential,2.054336621792899
2010,Auckland Region,Residential,1.8733088567572231
2011,Auckland Region,Residential,1.8917751537016336
2012,Auckland Region,Residential,1.8566081703687303
2013,Auckland Region,Residential,2.0554324730758324
2014,Auckland Region,Residential,2.333360763010159
2015,Auckland Region,Residential,2.5661056861442653
2016,Auckland Region,Residential,2.727492245923269
2017,Auckland Region,Residential,2.9664348027228407
2018,Auckland Region,Residential,3.003202928830067
2019,Auckland Region,Residential,2.9778045669139246
2020,Auckland Region,Residential,3.132655860005496
2021,Auckland Region,Residential,3.0877877979863335
2022,Auckland Region,Residential,3.3058837721678955
2023,Auckland Region,Residential,3.3025552837482195
2024,Auckland Region,Residential,2.994015061832421
2001,Auckland Region,Sociocultural,-0.8733832280500415
2002,Auckland Region,Sociocultural,-0.8720257569792409
2003,Auckland Region,Sociocultural,-0.9638650107750308
2004,Auckland Region,Sociocultural,-0.5082353228295453
2005,Auckland Region,Sociocultural,-0.5484007422078676
2006,Auckland Region,Sociocultural,-0.4863424371383154
2007,Auckland Region,Sociocultural,-0.7904488537499361
2008,Auckland Region,Sociocultural,-0.7839098338195178
2009,Auckland Region,Sociocultural,-0.7360484646985412
2010,Auckland Region,Sociocultural,0.13189791268113638
2011,Auckland Region,Sociocultural,-0.3771360059046174
2012,Auckland Region,Sociocultural,-1.0408804906045326
2013,Auckland Region,Sociocultural,-1.080931003578776
2014,Auckland Region,Sociocultural,-0.8238212239407474
2015,Auckland Region,Sociocultural,-0.8836552423010744
2016,Auckland Region,Sociocultural,-0.9311744037201564
2017,Auckland Region,Sociocultural,-1.3105639909362417
2018,Auckland Region,Sociocultural,-0.26887045360767203
2019,Auckland Region,Sociocultural,0.01462334422381062
2020,Auckland Region,Sociocultural,-0.628756126854924
2021,Auckland Region,Sociocultural,-0.8983967937497468
2022,Auckland Region,Sociocultural,-1.2304390611191778
2023,Auckland Region,Sociocultural,-1.2252267450702448
2024,Auckland Region,Sociocultural,-1.6488031764020867
2001,Auckland Region,Temporary Accommodation,-2.177637445919565
2002,Auckland Region,Temporary Accommodation,-1.848748847361918
2003,Auckland Region,Temporary Accommodation,-1.3981919866651928
2004,Auckland Region,Temporary Accommodation,-0.6056890528403756
2005,Auckland Region,Temporary Accommodation,-0.38369407148468326
2006,Auckland Region,Temporary Accommodation,-0.8134684018508906
2007,Auckland Region,Temporary Accommodation,-0.9970004643256729
2008,Auckland Region,Temporary Accommodation,-1.7245885495123687
2009,Auckland Region,Temporary Accommodation,-1.1294189783032351
2010,Auckland Region,Temporary Accommodation,-0.4882326324606545
2011,Auckland Region,Temporary Accommodation,-1.1196348435882477
2012,Auckland Region,Temporary Accommodation,-1.2515879720467389
2013,Auckland Region,Temporary Accommodation,-0.9944798796104912
2014,Auckland Region,Temporary Accommodation,-0.16619176084019927
2015,Auckland Region,Temporary Accommodation,-1.5293845987418884
2016,Auckland Region,Temporary Accommodation,-0.4568361738630351
2017,Auckland Region,Temporary Accommodation,-0.26655688721522
2018,Auckland Region,Temporary Accommodation,0.239705448163253
2019,Auckland Region,Temporary Accommodation,0.15200295325662339
2020,Auckland Region,Temporary Accommodation,0.14330530718591916
2021,Auckland Region,Temporary Accommodation,0.08172564860435116
2022,Auckland Region,Temporary Accommodation,-0.08585359171944873
2023,Auckland Region,Temporary Accommodation,-0.5431499705814815
2024,Auckland Region,Temporary Accommodation,-0.7844702370219601
2001,Canterbury Region,Commercial,0.29390707866512855
2002,Canterbury Region,Commercial,-0.09780743677805503
2003,Canterbury Region,Commercial,0.3897640062703651
2004,Canterbury Region,Commercial,0.23399463627410455
2005,Canterbury Region,Commercial,0.48346679994588726
2006,Canterbury Region,Commercial,0.5142767700585189
2007,Canterbury Region,Commercial,0.7893372446403468
2008,Canterbury Region,Commercial,0.6704409373906302
2009,Canterbury Region,Commercial,0.5912994008245214
2010,Canterbury Region,Commercial,1.5107626951981814
2011,Canterbury Region,Commercial,0.6293932249464973
2012,Canterbury Region,Commercial,0.7204642138396622
2013,Canterbury Region,Commercial,1.285016936107656
2014,Canterbury Region,Commercial,1.3280811137600779
2015,Canterbury Region,Commercial,2.0039876991509935
2016,Canterbury Region,Commercial,1.8759922255882095
2017,Canterbury Region,Commercial,1.3733555823995545
2018,Canterbury Region,Commercial,1.343767553704211
2019,Canterbury Region,Commercial,1.1070558405954785
2020,Canterbury Region,Commercial,0.45793796640604256
2021,Canterbury Region,Commercial,0.12202046133459632
2022,Canterbury Region,Commercial,0.41478249555633084
2023,Canterbury Region,Commercial,0.32485491396808186
2024,Canterbury Region,Commercial,0.2084351042970205
2001,Canterbury Region,Education,-0.5158000571840446
2002,Canterbury Region,Education,-0.44340767807087644
2003,Canterbury Region,Education,-0.5401040140376132
2004,Canterbury Region,Education,-0.666172760806198
2005,Canterbury Region,Education,-0.355473407773907
2006,Canterbury Region,Education,-0.650954008635086
2007,Canterbury Region,Education,-0.7812797957149122
2008,Canterbury Region,Education,-0.5057794290585349
2009,Canterbury Region,Education,0.01136361500519456
2010,Canterbury Region,Education,-0.03202235216281579
2011,Canterbury Region,Education,0.10624729790675858
2012,Canterbury Region,Education,-0.27287335384079725
2013,Canterbury Region,Education,-0.20442566347156443
2014,Canterbury Region,Education,0.14220869280236315
2015,Canterbury Region,Education,-0.03963578269122081
2016,Canterbury Region,Education,1.4449354336926241
2017,Canterbury Region,Education,1.1649828834942824
2018,Canterbury Region,Education,0.7656102858595872
2019,Canterbury Region,Education,1.133455023086043
2020,Canterbury Region,Education,0.5840333331493284
2021,Canterbury Region,Education,0.008997906943729816
2022,Canterbury Region,Education,0.9011667415034736
2023,Canterbury Region,Education,0.5641882860224747
2024,Canterbury Region,Education,0.7301500913352719
2001,Canterbury Region,Farm,-1.3551924566634028
2002,Canterbury Region,Farm,-0.8784873610064992
2003,Canterbury Region,Farm,-0.9346812226087344
2004,Canterbury Region,Farm,-1.0369137174738334
2005,Canterbury Region,Farm,-0.9931430652232116
2006,Canterbury Region,Farm,-0.7764404919745083
2007,Canterbury Region,Farm,-0.8858443716072557
2008,Canterbury Region,Farm,-0.3432795861545834
2009,Canterbury Region,Farm,0.10286163588924069
2010,Canterbury Region,Farm,-0.6207797478207908
2011,Canterbury Region,Farm,-0.818770014665045
2012,Canterbury Region,Farm,-0.46811130951585866
2013,Canterbury Region,Farm,-0.23330184141755694
2014,Canterbury Region,Farm,-0.11373854271550243
2015,Canterbury Region,Farm,-0.3779442389204881
2016,Canterbury Region,Farm,-0.41558838489983074
2017,Canterbury Region,Farm,-0.7282136359249449
2018,Canterbury Region,Farm,-0.647882393108393
2019,Canterbury Region,Farm,-0.17623758135702872
2020,Canterbury Region,Farm,-1.162445624863473
2021,Canterbury Region,Farm,-1.4839162400348833
2022,Canterbury Region,Farm,-0.9898009228791835
2023,Canterbury Region,Farm,-1.176411873756468
2024,Canterbury Region,Farm,-1.0230254387956101
2001,Canterbury Region,Healthcare,-0.42056853702141694
2002,Canterbury Region,Healthcare,-1.4838806305193017
2003,Canterbury Region,Healthcare,0.022240081131627676
2004,Canterbury Region,Healthcare,-1.3324350828655938
2005,Canterbury Region,Healthcare,-1.2065386514424148
2006,Canterbury Region,Healthcare,-1.272856622128561
2007,Canterbury Region,Healthcare,-0.7386285187420896
2008,Canterbury Region,Healthcare,-0.6415472824480908
2009,Canterbury Region,Healthcare,-1.2529255401600423
2010,Canterbury Region,Healthcare,-0.8806079359818249
2011,Canterbury Region,Healthcare,-1.1814480176604611
2012,Canterbury Region,Healthcare,-1.3507603576189737
2013,Canterbury Region,Healthcare,-0.10848955325022303
2014,Canterbury Region,Healthcare,0.21358354082095588
2015,Canterbury Region,Healthcare,0.7541971829606808
2016,Canterbury Region,Healthcare,1.0201608302200924
2017,Canterbury Region,Healthcare,0.9145247674741164
2018,Canterbury Region,Healthcare,0.16923934932637863
2019,Canterbury Region,Healthcare,0.026825410740016764
2020,Canterbury Region,Healthcare,-0.2326326279616353
2021,Canterbury Region,Healthcare,0.1769527543210252
2022,Canterbury Region,Healthcare,-0.1765587176171337
2023,Canterbury Region,Healthcare,0.37533951132553867
2024,Canterbury Region,Healthcare,0.025223401045231242
2001,Canterbury Region,Industrial,0.28962129198764686
2002,Canterbury Region,Industrial,0.27004905709529226
2003,Canterbury Region,Industrial,0.5673817832872068
2004,Canterbury Region,Industrial,0.4335753575737442
2005,Canterbury Region,Industrial,0.6249759305072402
2006,Canterbury Region,Industrial,0.329217042998458
2007,Canterbury Region,Industrial,0.551539620445979
2008,Canterbury Region,Industrial,0.6655406842042026
2009,Canterbury Region,Industrial,0.446607800886234
2010,Canterbury Region,Industrial,0.4170048309827976
2011,Canterbury Region,Industrial,-0.08286764569676208
2012,Canterbury Region,Industrial,0.4502045433517097
2013,Canterbury Region,Industrial,1.035923708788772
2014,Canterbury Region,Industrial,1.0439754806579309
2015,Canterbury Region,Industrial,1.0456125042872095
2016,Canterbury Region,Industrial,1.1607610178636278
2017,Canterbury Region,Industrial,1.180148933995273
2018,Canterbury Region,Industrial,1.0309645871593922
2019,Canterbury Region,Industrial,0.9389822189139494
2020,Canterbury Region,Industrial,0.8545616192141985
2021,Canterbury Region,Industrial,0.5123568499487412
2022,Canterbury Region,Industrial,0.8400987535257904
2023,Canterbury Region,Industrial,1.1676109422505654
2024,Canterbury Region,Industrial,0.9656978740669011
2001,Canterbury Region,Residential,2.4556556477188707
2002,Canterbury Region,Residential,2.5669982448253705
2003,Canterbury Region,Residential,2.8531091160580146
2004,Canterbury Region,Residential,3.1338773442902585
2005,Canterbury Region,Residential,3.21808542859657
2006,Canterbury Region,Residential,3.2158449674005034
2007,Canterbury Region,Residential,3.2168559567263593
2008,Canterbury Region,Residential,3.2925863206776924
2009,Canterbury Region,Residential,2.9872745360235875
2010,Canterbury Region,Residential,2.8696684144568643
2011,Canterbury Region,Residential,2.9284100098601087
2012,Canterbury Region,Residential,2.680139639257696
2013,Canterbury Region,Residential,3.330203319471469
2014,Canterbury Region,Residential,3.73997442639547
2015,Canterbury Region,Residential,3.9634982533204415
2016,Canterbury Region,Residential,3.813459127914115
2017,Canterbury Region,Residential,3.6775750499142816
2018,Canterbury Region,Residential,3.571201048048721
2019,Canterbury Region,Residential,3.400845125222329
2020,Canterbury Region,Residential,3.421227409826777
2021,Canterbury Region,Residential,3.479866827518933
2022,Canterbury Region,Residential,3.668084153097997
2023,Canterbury Region,Residential,3.7624691946128586
2024,Canterbury Region,Residential,3.5190034837297546
2001,Canterbury Region,Sociocultural,-0.1690354001023131
2002,Canterbury Region,Sociocultural,-0.4788325698760083
2003,Canterbury Region,Sociocultural,-1.167115457275738
2004,Canterbury Region,Sociocultural,-1.3271425795615706
2005,Canterbury Region,Sociocultural,-0.9247319735328929
2006,Canterbury Region,Sociocultural,-1.176466835520504
2007,Canterbury Region,Sociocultural,-1.3339290915231707
2008,Canterbury Region,Sociocultural,-1.3336395219122323
2009,Canterbury Region,Sociocultural,-0.273151419524325
2010,Canterbury Region,Sociocultural,-1.0225312382140572
2011,Canterbury Region,Sociocultural,-0.32147547780561325
2012,Canterbury Region,Sociocultural,-1.2241854993404075
2013,Canterbury Region,Sociocultural,0.015893666236600268
2014,Canterbury Region,Sociocultural,0.15766443322798196
2015,Canterbury Region,Sociocultural,0.1161985434550239
2016,Canterbury Region,Sociocultural,0.37862844280907737
2017,Canterbury Region,Sociocultural,0.164475688453102
2018,Canterbury Region,Sociocultural,0.703245108225758
2019,Canterbury Region,Sociocultural,0.8179917878331651
2020,Canterbury Region,Sociocultural,1.0538361824506595
2021,Canterbury Region,Sociocultural,-0.13172705688076647
2022,Canterbury Region,Sociocultural,-0.08414658905634553
2023,Canterbury Region,Sociocultural,0.5355752948543966
2024,Canterbury Region,Sociocultural,0.4956593627379675
2001,Canterbury Region,Temporary Accommodation,-1.0739622462283052
2002,Canterbury Region,Temporary Accommodation,-0.6945922297152016
2003,Canterbury Region,Temporary Accommodation,-0.5574819572086902
2004,Canterbury Region,Temporary Accommodation,-0.6211616853280013
2005,Canterbury Region,Temporary Accommodation,-0.9282662518148932
2006,Canterbury Region,Temporary Accommodation,-0.5188014272820247
2007,Canterbury Region,Temporary Accommodation,0.23327300915321558
2008,Canterbury Region,Temporary Accommodation,-0.19403542657549977
2009,Canterbury Region,Temporary Accommodation,-1.3023685524319148
2010,Canterbury Region,Temporary Accommodation,-0.9926418288652101
2011,Canterbury Region,Temporary Accommodation,-1.8813562166760889
2012,Canterbury Region,Temporary Accommodation,-0.9727104690605017
2013,Canterbury Region,Temporary Accommodation,-0.41792619574965784
2014,Canterbury Region,Temporary Accommodation,-1.2503289982193273
2015,Canterbury Region,Temporary Accommodation,-0.7088482928035802
2016,Canterbury Region,Temporary Accommodation,-1.0557334637196547
2017,Canterbury Region,Temporary Accommodation,0.09609614233435337
2018,Canterbury Region,Temporary Accommodation,0.020423832155167077
2019,Canterbury Region,Temporary Accommodation,-0.10366629093931579
2020,Canterbury Region,Temporary Accommodation,0.5049762311495414
2021,Canterbury Region,Temporary Accommodation,-1.1113246915687647
2022,Canterbury Region,Temporary Accommodation,-0.37676501731234424
2023,Canterbury Region,Temporary Accommodation,-1.7914641507044884
2024,Canterbury Region,Temporary Accommodation,-1.4861769218590162
2010,Rest of South Island,Commercial,0.4630982134621533
2010,Rest of South Island,Education,0.12054707434564094
